Date,tmax [°C],tmin [°C],rh [%],u_2 [ms-1],Rs [MJm-2d-1]
2017-01-01,4.7,-5.7,63.694444444444436,1.8986111111111112,6.3198
2017-01-02,4.6,-9.2,76.31944444444444,1.0423611111111115,6.282
2017-01-03,4.3,-5.7,76.13194444444444,1.0750000000000004,6.0768
2017-01-04,3.1,-5.2,69.0486111111111,1.340277777777778,3.4794
2017-01-05,1.8,-6.9,61.881944444444436,2.806250000000001,4.7664
2017-01-06,-4.2,-11.7,46.298611111111114,3.0312500000000013,5.7888
2017-01-07,-4.2,-14.9,59.798611111111114,1.6965277777777783,7.0038
2017-01-08,-5.4,-12.2,81.6875,0.9868055555555556,2.2752
2017-01-09,-2.9,-13.3,81.95833333333333,1.4944444444444445,6.6924
2017-01-10,-4.2,-16.1,75.38194444444444,1.8645833333333337,3.2994
2017-01-11,-3.8,-17.4,71.15972222222223,1.7250000000000003,6.7932
2017-01-12,5.0,-8.1,65.36805555555556,1.4958333333333342,5.2632
2017-01-13,5.1,0.0,88.94444444444444,3.4625000000000012,0.4392
2017-01-14,1.4,-1.7,86.33333333333331,2.4368055555555554,6.0552
2017-01-15,1.9,-6.6,80.20833333333333,2.347916666666668,7.443
2017-01-16,-1.4,-6.2,78.6388888888889,2.026388888888888,3.6144
2017-01-17,-0.6,-2.4,64.6736111111111,2.2298611111111115,3.1806
2017-01-18,-1.1,-3.3,66.27083333333333,1.5277777777777777,2.5974
2017-01-19,-0.3,-10.6,75.9375,1.3090277777777783,6.75
2017-01-20,-0.1,-12.5,78.99305555555556,1.0909722222222218,7.6338
2017-01-21,-0.4,-11.9,80.66666666666667,1.0430555555555556,7.7994
2017-01-22,-1.2,-12.7,82.53472222222223,1.0173611111111112,7.2989999999999995
2017-01-23,-6.1,-13.6,86.97916666666669,1.0506944444444442,7.1784
2017-01-24,-6.3,-9.7,89.9513888888889,1.7611111111111108,2.3886
2017-01-25,-2.3,-6.8,84.00694444444444,1.3701388888888897,2.736
2017-01-26,-1.3,-4.0,81.96527777777777,0.8986111111111109,1.6704
2017-01-27,1.5,-10.7,79.6736111111111,1.2930555555555552,8.7678
2017-01-28,-6.3,-9.3,91.90277777777777,1.1881944444444446,1.9764
2017-01-29,-6.1,-7.7,89.75,1.0951388888888884,2.844
2017-01-30,-6.4,-7.6,91.72222222222223,1.6840277777777781,1.935
2017-01-31,-4.4,-7.7,90.45138888888887,1.1902777777777784,3.8862
2017-02-01,0.0,-4.4,87.53472222222223,0.8694444444444442,2.5434
2017-02-02,7.3,-2.9,89.91666666666669,1.0527777777777778,5.1678
2017-02-03,14.0,-1.3,80.56944444444444,2.2402777777777767,6.9912
2017-02-04,11.0,0.9,80.72916666666667,1.7381944444444446,6.4566
2017-02-05,12.2,3.3,83.1875,1.9784722222222217,7.2684
2017-02-06,4.6,3.2,94.31944444444444,2.4020833333333336,0.8262
2017-02-07,4.6,0.9,86.84722222222223,1.685416666666666,6.4494
2017-02-08,2.2,-1.6,75.59722222222223,2.03125,4.9518
2017-02-09,-0.9,-1.6,84.78472222222223,1.286111111111111,1.197
2017-02-10,0.2,-1.1,89.25694444444444,1.2048611111111112,1.7784
2017-02-11,2.1,-0.9,83.54166666666667,1.8347222222222217,2.8656
2017-02-12,2.6,0.3,87.77777777777777,1.204861111111111,1.7712
2017-02-13,1.7,-4.7,87.21527777777777,1.1111111111111112,2.7918
2017-02-14,6.8,-6.5,83.63194444444444,1.147222222222222,11.2842
2017-02-15,11.1,-4.9,77.39583333333333,1.4576388888888894,11.7
2017-02-16,11.4,-2.8,77.5138888888889,1.7097222222222224,11.5866
2017-02-17,9.9,-3.9,81.5625,1.50625,8.9568
2017-02-18,9.7,0.7,82.78472222222223,1.8638888888888885,8.1468
2017-02-19,8.7,-1.4,75.3611111111111,1.4652777777777777,10.8288
2017-02-20,11.1,-1.7,74.47916666666667,1.869444444444445,9.693
2017-02-21,10.0,0.3,65.4236111111111,1.3604166666666668,2.835
2017-02-22,16.0,1.5,72.09722222222223,1.2673611111111107,9.4626
2017-02-23,17.3,5.6,55.3125,2.2645833333333325,10.5912
2017-02-24,12.1,2.9,80.4861111111111,1.6680555555555558,1.5030000000000001
2017-02-25,9.3,-0.8,71.44444444444444,1.5055555555555555,14.2326
2017-02-26,10.5,-3.1,66.79166666666667,1.2881118881118887,12.078
2017-02-27,14.5,0.4,53.625,2.271527777777778,7.9272
2017-02-28,12.3,0.2,62.26760563380282,3.408450704225352,4.4802
2017-03-01,11.3,2.1,75.74305555555556,2.9034722222222222,10.2024
2017-03-02,14.4,-0.3,69.08333333333333,1.831944444444444,9.144
2017-03-03,12.9,0.9,71.39583333333333,2.9680555555555563,13.3848
2017-03-04,15.8,4.9,59.506944444444436,3.4243055555555566,13.7898
2017-03-05,13.4,1.1,63.40972222222222,2.5902777777777777,8.2872
2017-03-06,11.1,0.9,77.0763888888889,2.347222222222222,10.107000000000001
2017-03-07,11.2,4.9,61.41666666666666,2.2944444444444434,8.2152
2017-03-08,12.8,1.4,60.361111111111114,2.152777777777777,15.8778
2017-03-09,15.4,1.7,59.5,1.6562499999999998,11.6658
2017-03-10,11.4,6.1,54.375,3.9611111111111104,12.3606
2017-03-11,11.9,1.3,48.805555555555564,2.662937062937063,17.0802
2017-03-12,9.1,0.8,62.45138888888889,1.9159722222222224,12.87
2017-03-13,11.5,-2.9,60.09027777777778,1.8201388888888883,17.433
2017-03-14,15.6,-0.9,59.006944444444436,2.0069444444444446,16.2954
2017-03-15,15.6,-0.4,65.6875,1.4201388888888893,13.5486
2017-03-16,16.0,-0.4,68.65277777777777,1.8750000000000009,17.433
2017-03-17,20.5,0.7,61.381944444444436,1.9083333333333332,17.6706
2017-03-18,16.5,5.5,68.125,1.3902777777777784,8.5338
2017-03-19,16.8,3.2,73.97222222222223,2.6791666666666654,14.3532
2017-03-20,20.2,6.6,69.46527777777777,2.1409722222222207,13.545
2017-03-21,20.2,4.2,72.61805555555556,1.6104166666666666,17.586
2017-03-22,18.3,5.2,70.3125,1.4631944444444442,10.2528
2017-03-23,20.6,5.5,67.06944444444444,2.0194444444444453,14.2956
2017-03-24,17.6,5.7,66.22916666666667,2.0937499999999987,17.2692
2017-03-25,14.0,3.6,69.40277777777777,1.9152777777777783,17.6508
2017-03-26,12.2,0.6,57.72222222222222,2.121527777777777,13.0554
2017-03-27,13.1,-1.8,52.930555555555564,1.8569444444444445,21.0456
2017-03-28,19.2,1.8,47.555555555555564,2.310416666666667,21.0546
2017-03-29,22.0,5.0,48.70138888888889,2.733333333333334,18.2052
2017-03-30,19.6,6.4,58.736111111111114,1.875694444444444,13.014000000000001
2017-03-31,21.3,3.2,62.243055555555564,2.7194444444444468,19.5498
2017-04-01,22.7,2.8,60.673611111111114,1.8875000000000004,20.574
2017-04-02,22.0,5.6,53.38888888888889,2.1916666666666678,20.7846
2017-04-03,22.2,8.3,49.40972222222222,2.82013888888889,19.8342
2017-04-04,19.2,7.8,64.4375,2.9027777777777777,14.859000000000002
2017-04-05,16.4,8.8,77.39583333333333,2.4513888888888893,10.116
2017-04-06,12.4,5.7,64.6875,2.4590277777777767,13.482000000000001
2017-04-07,15.4,5.0,55.756944444444436,1.923076923076924,12.636
2017-04-08,18.7,4.9,64.6388888888889,2.048611111111112,19.3968
2017-04-09,19.2,6.1,69.6388888888889,1.4506944444444447,19.0746
2017-04-10,23.3,4.4,64.6388888888889,2.2132867132867133,21.6522
2017-04-11,16.4,3.8,75.10416666666667,1.9305555555555551,9.5742
2017-04-12,16.3,1.1,70.53472222222223,2.4597222222222226,20.439
2017-04-13,20.1,7.6,61.82638888888889,1.7034722222222232,13.0356
2017-04-14,18.6,6.1,66.43055555555556,2.4875000000000007,19.1664
2017-04-15,15.0,9.3,81.3888888888889,2.1499999999999986,14.5242
2017-04-16,14.7,6.1,76.89583333333333,1.8104166666666668,10.809000000000001
2017-04-17,13.1,2.9,66.94444444444444,2.1298611111111105,19.5174
2017-04-18,9.1,1.8,80.18055555555556,2.199305555555556,8.0802
2017-04-19,6.4,-0.2,55.14583333333334,4.820833333333334,9.729
2017-04-20,8.1,-0.3,42.208333333333336,4.6743055555555575,18.1584
2017-04-21,13.3,-3.9,49.91666666666666,1.7416666666666674,26.865
2017-04-22,17.3,1.8,49.694444444444436,2.304166666666666,20.3166
2017-04-23,12.3,3.4,69.5,1.6194444444444445,16.9128
2017-04-24,17.7,2.4,67.46527777777777,2.458333333333333,20.781
2017-04-25,19.6,2.3,63.423611111111114,2.7409722222222217,24.0642
2017-04-26,18.3,13.3,54.986111111111114,3.3895833333333347,14.300999999999998
2017-04-27,14.1,6.2,87.34027777777777,2.1868055555555546,2.7666
2017-04-28,8.2,4.7,94.05555555555556,1.4368055555555554,3.5046
2017-04-29,12.5,0.5,72.33333333333333,1.6437500000000014,19.4724
2017-04-30,14.6,-0.2,65.97183098591549,1.916901408450704,24.5358
2017-05-01,17.6,7.5,66.2361111111111,2.2861111111111097,21.0438
2017-05-02,19.1,5.7,62.58333333333334,2.0541666666666663,21.3552
2017-05-03,14.9,5.5,83.72222222222223,1.6437499999999998,8.2494
2017-05-04,20.0,3.8,71.3611111111111,1.9298611111111112,22.1004
2017-05-05,12.8,6.4,87.22222222222223,2.0166666666666666,7.0506
2017-05-06,22.2,7.9,64.86805555555556,2.9895104895104887,24.875999999999998
2017-05-07,18.2,10.7,79.7361111111111,1.7111111111111108,13.3164
2017-05-08,20.3,10.4,61.40277777777778,2.0159722222222225,17.7336
2017-05-09,14.4,6.7,70.0,2.1326388888888888,13.0698
2017-05-10,15.9,5.0,60.85416666666666,3.1506944444444436,26.0892
2017-05-11,21.1,2.6,65.22916666666667,2.3944444444444435,22.3272
2017-05-12,23.9,12.7,63.70833333333334,2.10625,19.7136
2017-05-13,21.5,12.8,72.34722222222223,1.9548611111111107,13.5882
2017-05-14,23.2,10.9,72.0625,2.234027777777777,20.9124
2017-05-15,19.5,13.5,88.70833333333331,1.8701388888888888,9.3852
2017-05-16,22.8,12.3,67.38194444444444,2.5743055555555547,26.208000000000002
2017-05-17,22.2,10.5,67.46527777777777,1.7958333333333347,23.8428
2017-05-18,24.1,7.8,60.63888888888889,2.941666666666668,29.529
2017-05-19,26.6,8.1,57.90277777777778,2.2416666666666654,30.0006
2017-05-20,21.8,12.4,52.91666666666666,2.435416666666667,18.999000000000002
2017-05-21,21.0,12.2,59.29166666666666,2.9229166666666666,17.1612
2017-05-22,24.0,9.3,64.85416666666667,2.66875,27.963
2017-05-23,24.0,12.3,70.35416666666667,2.246527777777777,26.9262
2017-05-24,21.5,13.5,71.1111111111111,1.8909722222222216,10.5372
2017-05-25,20.7,8.9,67.3125,2.2,26.3646
2017-05-26,21.9,8.8,61.298611111111114,2.1916666666666664,30.1932
2017-05-27,25.0,12.9,59.97916666666666,2.1673611111111106,27.5886
2017-05-28,24.2,10.6,63.02777777777778,2.0652777777777787,30.3966
2017-05-29,26.8,8.8,66.89583333333333,2.086805555555556,29.9592
2017-05-30,29.4,12.6,68.31944444444444,2.0229166666666667,28.2996
2017-05-31,28.1,16.8,78.06944444444444,2.3972222222222226,17.5626
2017-06-01,25.9,16.1,82.08333333333333,2.049999999999999,17.9766
2017-06-02,25.1,16.2,80.97222222222223,2.131944444444444,18.2502
2017-06-03,26.9,15.7,71.2361111111111,1.9034722222222216,25.83
2017-06-04,29.1,13.6,73.09722222222223,1.7256944444444438,25.4322
2017-06-05,23.8,13.4,75.36805555555556,2.149305555555556,20.7756
2017-06-06,24.7,12.3,76.6388888888889,2.208333333333333,14.5728
2017-06-07,16.6,10.2,83.96527777777777,2.1027777777777774,7.6626
2017-06-08,21.2,8.5,65.8263888888889,2.2513888888888887,30.1626
2017-06-09,25.0,8.6,60.63888888888889,3.0666666666666678,31.0518
2017-06-10,23.8,11.8,75.86805555555556,1.9625000000000008,20.9196
2017-06-11,25.0,12.2,63.39583333333334,1.7381944444444457,31.4136
2017-06-12,30.8,10.4,65.28472222222223,2.1277777777777778,28.935
2017-06-13,28.4,17.1,71.84027777777777,2.569444444444445,28.5552
2017-06-14,23.3,14.0,62.64583333333334,2.196527777777779,22.9212
2017-06-15,27.2,13.1,64.64583333333333,2.5500000000000007,29.538
2017-06-16,25.3,14.6,75.6736111111111,1.6409722222222218,14.0796
2017-06-17,24.2,14.8,53.59027777777778,2.7923611111111115,27.5436
2017-06-18,24.9,13.5,52.798611111111114,2.5208333333333317,27.2466
2017-06-19,27.9,12.8,55.70138888888889,1.8937500000000007,31.4064
2017-06-20,31.3,12.5,59.173611111111114,2.3180555555555564,30.2202
2017-06-21,31.8,19.6,58.70138888888889,2.1972222222222224,17.7534
2017-06-22,33.4,18.6,55.33333333333334,2.5083333333333337,29.0754
2017-06-23,34.6,18.2,54.944444444444436,2.6868055555555554,19.8864
2017-06-24,32.2,15.6,68.19444444444444,2.8687500000000004,26.7894
2017-06-25,24.1,17.2,86.03472222222223,2.020833333333333,9.5256
2017-06-26,28.9,15.7,68.875,2.6125000000000007,26.73
2017-06-27,29.2,14.1,70.91666666666667,2.124305555555555,20.0988
2017-06-28,30.3,15.0,74.84722222222223,2.068749999999999,19.197
2017-06-29,26.0,15.0,65.20833333333333,3.0493055555555566,20.8044
2017-06-30,26.3,12.5,58.5,3.017605633802817,21.2904
2017-07-01,25.0,15.3,57.819444444444436,2.4576388888888907,23.8086
2017-07-02,24.1,13.2,61.680555555555564,2.0194444444444444,17.5158
2017-07-03,24.5,13.8,61.34027777777778,2.004166666666666,21.4092
2017-07-04,26.9,11.3,59.8125,2.2576388888888874,26.2962
2017-07-05,30.2,13.5,62.78472222222222,2.6444444444444435,25.9398
2017-07-06,31.4,19.6,59.20833333333334,2.4701388888888878,26.1954
2017-07-07,32.4,16.7,76.6875,1.7722222222222228,23.381999999999998
2017-07-08,31.5,18.6,60.923611111111114,2.0895833333333336,22.176
2017-07-09,32.2,18.7,59.22222222222222,2.356944444444444,28.1394
2017-07-10,33.4,18.1,57.923611111111114,2.3881944444444456,27.8262
2017-07-11,27.5,15.8,71.72916666666667,1.7729166666666667,16.7058
2017-07-12,28.7,16.8,69.70833333333333,2.836111111111109,28.8072
2017-07-13,26.6,14.3,60.59027777777778,1.9708333333333337,23.2452
2017-07-14,19.3,10.4,78.27777777777777,1.58611111111111,9.9324
2017-07-15,22.7,12.4,64.3888888888889,2.5979166666666664,22.7124
2017-07-16,22.9,12.1,56.14583333333334,2.3402777777777795,20.8692
2017-07-17,26.6,13.1,54.22222222222222,2.160416666666667,29.0574
2017-07-18,28.8,12.6,54.173611111111114,2.648611111111112,28.7514
2017-07-19,32.7,13.4,58.54166666666666,2.368750000000001,27.279
2017-07-20,32.2,15.6,57.90972222222222,2.5340277777777778,27.6786
2017-07-21,30.7,17.2,53.83333333333334,2.090277777777778,27.3618
2017-07-22,33.6,19.2,57.85416666666666,2.1722222222222216,24.363000000000003
2017-07-23,30.2,16.7,75.47916666666667,2.208333333333333,20.5722
2017-07-24,20.9,16.1,93.46527777777777,1.8013888888888887,4.518
2017-07-25,24.1,13.5,75.89583333333333,2.364583333333334,20.2302
2017-07-26,22.5,12.3,80.69444444444444,2.0305555555555563,17.9622
2017-07-27,23.8,15.1,64.56944444444444,1.9208333333333332,18.7902
2017-07-28,28.0,14.6,69.2361111111111,2.3145833333333337,22.3632
2017-07-29,28.4,16.0,66.54166666666667,2.7722222222222226,26.8848
2017-07-30,31.4,15.8,72.61805555555556,2.195138888888889,23.1768
2017-07-31,31.5,16.1,67.55555555555556,1.5819444444444442,27.2952
2017-08-01,33.0,16.3,63.13888888888889,2.876388888888889,27.3906
2017-08-02,33.2,18.9,67.21527777777777,2.3576388888888884,23.9022
2017-08-03,33.2,19.1,67.27777777777777,2.8069444444444436,26.576999999999998
2017-08-04,35.6,20.2,61.10416666666666,2.152083333333333,25.6104
2017-08-05,30.6,21.6,63.72916666666666,2.518055555555556,24.813000000000002
2017-08-06,25.7,17.2,78.4236111111111,2.095138888888888,9.6192
2017-08-07,24.6,14.4,71.8611111111111,2.2027777777777784,24.6024
2017-08-08,26.4,13.6,78.7986111111111,3.1249999999999987,23.8824
2017-08-09,28.5,16.8,82.6111111111111,1.61875,19.6632
2017-08-10,30.9,17.8,78.33333333333333,2.239583333333333,19.7244
2017-08-11,28.6,15.6,71.77777777777777,2.224305555555555,23.1012
2017-08-12,19.1,14.3,84.02777777777777,1.6451388888888885,5.9094
2017-08-13,25.9,13.2,66.7638888888889,2.350694444444444,24.2928
2017-08-14,26.1,13.2,68.09027777777777,1.7916666666666667,26.6184
2017-08-15,28.1,12.5,65.0138888888889,2.5076388888888883,25.5816
2017-08-16,28.3,13.8,73.03472222222223,2.1506944444444445,19.107
2017-08-17,28.9,16.8,70.60416666666667,2.2590277777777765,24.678
2017-08-18,31.0,16.1,62.243055555555564,2.6173611111111104,23.6232
2017-08-19,24.5,14.5,78.2986111111111,1.9534722222222216,10.0152
2017-08-20,22.7,13.4,75.54166666666667,2.8131944444444437,20.0484
2017-08-21,22.1,10.5,64.38194444444444,2.530555555555555,23.1966
2017-08-22,22.1,9.5,63.381944444444436,2.3277777777777784,24.156
2017-08-23,24.3,9.3,69.28472222222223,2.4576388888888903,24.21
2017-08-24,28.8,11.4,73.1388888888889,2.177777777777779,23.3442
2017-08-25,29.7,15.3,72.90972222222223,1.727083333333333,20.214000000000002
2017-08-26,31.8,17.0,66.78472222222223,1.8736111111111107,22.6602
2017-08-27,32.7,18.2,55.47222222222222,2.3659722222222217,21.8754
2017-08-28,24.5,15.4,82.7361111111111,1.968055555555556,12.4038
2017-08-29,24.6,12.7,72.02083333333333,1.893055555555556,23.3334
2017-08-30,27.1,10.7,69.0138888888889,2.524305555555556,22.7556
2017-08-31,31.7,12.4,68.9225352112676,1.7394366197183095,21.5892
2017-09-01,24.0,16.6,83.5138888888889,2.021527777777778,8.0748
2017-09-02,16.8,12.2,89.38194444444444,1.4881944444444444,5.2578
2017-09-03,17.9,10.9,74.45833333333333,2.5333333333333337,10.1556
2017-09-04,21.3,8.4,67.31944444444444,2.15486111111111,19.602
2017-09-05,22.9,9.5,64.66666666666667,2.022916666666668,21.1986
2017-09-06,24.5,11.3,75.1736111111111,1.6798611111111106,10.413
2017-09-07,17.9,12.7,91.90277777777777,2.0583333333333336,4.3578
2017-09-08,19.0,10.0,83.81944444444444,1.9374999999999991,12.1266
2017-09-09,25.2,9.0,74.72916666666667,2.1152777777777776,17.8488
2017-09-10,23.2,15.6,72.0763888888889,2.631944444444445,10.179
2017-09-11,18.2,13.5,93.60416666666669,1.5659722222222223,3.5694
2017-09-12,15.6,11.1,90.93055555555556,2.222916666666666,4.1256
2017-09-13,21.7,8.9,73.8888888888889,2.2461538461538457,19.6974
2017-09-14,24.0,9.6,64.25694444444444,2.8597222222222225,17.766
2017-09-15,13.7,9.6,85.72916666666667,1.843055555555556,4.0374
2017-09-16,16.1,10.7,94.49305555555556,1.5590277777777777,4.5972
2017-09-17,16.4,10.4,89.7361111111111,1.496527777777778,7.4358
2017-09-18,15.3,8.7,87.88194444444444,1.5173611111111116,10.4832
2017-09-19,11.1,8.6,93.82638888888887,3.128472222222221,0.7686
2017-09-20,14.2,8.6,81.06944444444444,3.2652777777777784,3.8412
2017-09-21,18.1,7.8,65.47222222222223,3.3965277777777785,17.4348
2017-09-22,20.2,8.1,67.6736111111111,2.0638888888888887,17.1936
2017-09-23,19.6,6.0,78.13194444444444,1.9152777777777776,17.6958
2017-09-24,15.8,10.7,87.72222222222223,1.3256944444444447,6.9048
2017-09-25,16.0,10.8,89.05555555555556,1.1159722222222226,5.337000000000001
2017-09-26,13.6,11.7,93.93055555555556,2.0479166666666675,2.6010000000000004
2017-09-27,17.3,12.5,93.02083333333331,1.5743055555555554,5.3442
2017-09-28,18.3,8.2,83.7638888888889,1.4368055555555546,12.6
2017-09-29,17.8,5.7,79.3125,1.6638888888888888,16.2846
2017-09-30,16.3,3.7,76.25,1.7236111111111112,16.605
2017-10-01,16.0,2.5,74.80555555555556,1.7166666666666672,16.8174
2017-10-02,17.1,2.6,76.625,2.1256944444444428,16.1712
2017-10-03,17.3,5.4,90.47222222222223,1.2416666666666665,3.7710000000000004
2017-10-04,18.9,8.3,83.28472222222223,2.1256944444444428,14.5692
2017-10-05,24.7,10.0,72.96527777777777,1.6222222222222218,15.2928
2017-10-06,15.7,6.2,83.4375,2.4284722222222204,11.088
2017-10-07,16.4,3.2,73.11805555555556,2.0812499999999994,13.878
2017-10-08,16.7,2.6,82.4513888888889,1.4770833333333335,10.2834
2017-10-09,14.1,6.3,79.7638888888889,2.104166666666667,10.5282
2017-10-10,17.3,8.8,85.75694444444444,1.5166666666666662,12.4722
2017-10-11,19.6,6.4,82.43055555555556,1.7798611111111102,13.6332
2017-10-12,22.5,6.2,78.41666666666667,1.9256944444444437,13.9734
2017-10-13,21.3,8.8,79.13194444444444,1.8999999999999997,13.4406
2017-10-14,20.4,7.0,84.83333333333333,1.6520833333333331,12.6378
2017-10-15,21.6,7.6,83.97222222222223,1.6541666666666663,13.1364
2017-10-16,23.4,6.8,80.43055555555556,1.3979166666666665,13.104000000000001
2017-10-17,22.1,9.7,78.55555555555556,1.8284722222222216,12.5478
2017-10-18,24.2,7.1,75.41666666666667,1.0069444444444444,13.0932
2017-10-19,20.5,4.6,78.77083333333333,1.2291666666666663,12.7026
2017-10-20,21.4,5.1,81.79166666666667,1.4104166666666669,12.2922
2017-10-21,20.0,6.3,82.38194444444444,1.4826388888888893,8.8398
2017-10-22,12.8,6.8,93.36111111111113,2.0326388888888887,1.7298
2017-10-23,11.8,6.9,70.27777777777777,3.3111111111111104,2.6316
2017-10-24,16.5,6.6,59.486111111111114,3.1243055555555563,12.8052
2017-10-25,15.5,4.0,78.44444444444444,1.4743055555555549,9.081
2017-10-26,18.3,4.2,81.52777777777777,1.4520833333333334,10.1808
2017-10-27,15.9,7.9,72.72916666666667,2.2409722222222235,4.3578
2017-10-28,13.8,3.4,64.84027777777777,1.6506944444444436,6.1686
2017-10-29,19.1,5.3,52.423611111111114,2.6812500000000004,7.1136
2017-10-30,11.8,0.3,54.52777777777778,1.835416666666666,7.146
2017-10-31,11.8,-0.5,63.78169014084507,1.9007042253521125,10.5624
2017-11-01,12.2,-0.6,74.38194444444444,1.2909722222222222,7.9416
2017-11-02,13.6,1.2,73.5486111111111,1.3277777777777784,6.2964
2017-11-03,12.9,3.6,79.1111111111111,1.600694444444445,6.111000000000001
2017-11-04,15.0,0.9,87.72222222222223,1.4812500000000002,9.2628
2017-11-05,18.6,4.2,74.2013888888889,2.00625,8.226
2017-11-06,9.8,7.0,91.43055555555556,1.6798611111111112,0.5472
2017-11-07,8.5,7.0,91.79166666666669,1.98125,0.4158
2017-11-08,8.4,2.8,94.96527777777777,1.4368055555555552,1.9962
2017-11-09,8.8,1.5,92.1875,1.0083333333333333,3.5406
2017-11-10,11.2,3.3,90.9375,1.1006944444444444,5.0706
2017-11-11,10.7,1.3,85.70833333333333,1.4208333333333332,6.4008
2017-11-12,11.0,3.8,84.27777777777777,1.931944444444445,3.051
2017-11-13,7.3,1.3,90.1875,2.7284722222222233,1.314
2017-11-14,7.5,-2.0,79.10416666666667,1.92847222222222,4.5936
2017-11-15,5.5,-3.2,81.39583333333333,1.4944444444444442,4.4388
2017-11-16,6.3,3.5,79.84722222222223,1.0562499999999997,2.1186
2017-11-17,5.8,3.7,90.49305555555556,0.9777777777777784,1.0602
2017-11-18,8.3,-0.7,90.67361111111113,1.4458333333333335,4.6188
2017-11-19,5.8,-1.5,90.52777777777777,1.5715277777777787,4.1436
2017-11-20,10.4,-2.5,67.0,1.4437500000000003,8.1306
2017-11-21,11.1,0.0,64.8125,1.5347222222222228,4.3596
2017-11-22,14.7,3.0,63.0625,1.9395833333333323,6.7338
2017-11-23,14.9,3.9,59.59722222222222,2.3256944444444434,7.3242
2017-11-24,13.7,0.7,76.60416666666667,1.4055555555555566,6.9354
2017-11-25,14.9,-0.5,81.5486111111111,2.0347222222222228,3.195
2017-11-26,6.5,0.6,81.8888888888889,2.8555555555555565,3.537
2017-11-27,6.8,-1.0,73.8263888888889,2.8326388888888903,7.1766
2017-11-28,4.8,-2.8,73.35416666666667,1.4284722222222226,5.2902
2017-11-29,4.4,0.1,85.5625,1.4715277777777778,1.1898
2017-11-30,3.4,0.1,95.02083333333331,1.3465277777777775,2.8224
2017-12-01,1.6,0.3,93.88194444444444,1.134722222222222,1.5984
2017-12-02,3.2,-2.7,84.1875,1.5256944444444442,5.3676
2017-12-03,3.6,-3.7,75.30555555555556,1.479166666666667,6.021
2017-12-04,1.0,-3.9,71.54166666666667,2.6513888888888903,2.9178
2017-12-05,7.1,-2.0,71.5625,2.7493055555555563,6.2982
2017-12-06,7.2,-3.8,80.44444444444444,1.588888888888888,6.2622
2017-12-07,7.6,-6.1,81.33333333333333,1.2312500000000002,6.4872
2017-12-08,9.9,-1.4,76.75694444444444,2.386805555555555,1.9008
2017-12-09,1.6,-4.3,89.80555555555556,2.107638888888888,2.8926
2017-12-10,4.4,-7.3,77.18055555555556,3.5076388888888896,3.7656
2017-12-11,15.1,2.6,77.56944444444444,4.490972222222225,1.0566
2017-12-12,16.8,3.0,61.33333333333334,3.6034722222222215,3.6522
2017-12-13,4.6,-1.9,92.39583333333331,1.1250000000000002,2.5362
2017-12-14,8.2,-2.5,90.59027777777777,1.369444444444445,2.8368
2017-12-15,10.4,1.5,89.83333333333331,2.4090277777777773,0.765
2017-12-16,6.4,0.4,85.94444444444444,2.060416666666665,4.446000000000001
2017-12-17,5.2,-1.4,82.72916666666667,2.5694444444444438,5.8914
2017-12-18,4.6,-5.4,76.94444444444444,1.7243055555555549,5.7798
2017-12-19,2.5,-5.5,75.59027777777777,1.6986111111111115,6.1848
2017-12-20,2.8,-2.0,80.2013888888889,1.3236111111111108,3.2778
2017-12-21,3.4,-3.3,73.6388888888889,2.1472222222222217,5.1516
2017-12-22,6.8,0.1,72.46527777777777,2.902777777777777,4.2588
2017-12-23,8.3,0.4,71.90972222222223,2.832638888888889,5.5026
2017-12-24,14.4,4.9,52.444444444444436,3.6555555555555546,6.0822
2017-12-25,9.5,-3.2,74.20833333333333,1.7847222222222203,6.0768
2017-12-26,13.1,-4.0,76.22916666666667,1.2986111111111116,4.104
2017-12-27,10.0,0.8,80.34722222222223,3.0763888888888893,3.9672
2017-12-28,8.8,0.4,89.34027777777777,2.4236111111111107,0.8334
2017-12-29,4.8,-3.1,77.22222222222223,2.18125,6.1776
2017-12-30,4.9,-3.1,71.0625,1.3451388888888893,4.6548
2017-12-31,10.4,1.3,62.901408450704224,2.3091549295774647,5.5854
